time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
233.222,2.43994,0.76606,-2.2846,2.47365,0.583348,3.87375,2.50011,0.521357,4.01333,2.45441,0.575251,3.85116,0.185795,0.124836,0.251992,0.0147424,0.191356,0.147424
233.253,2.43955,0.765628,-2.2848,2.47262,0.58242,3.87375,2.49921,0.520286,4.01333,2.45335,0.574343,3.85116,0.186168,0.124636,0.252493,0.0149424,0.191782,0.147224
233.272,2.43911,0.765043,-2.285,2.47254,0.582351,3.87375,2.49915,0.520205,4.01333,2.45327,0.574275,3.85116,0.185727,0.124436,0.252092,0.0151424,0.191294,0.147024
233.283,2.43851,0.764417,-2.2844,2.47223,0.582072,3.87375,2.49888,0.519884,4.01333,2.45296,0.574003,3.85116,0.185436,0.125036,0.251874,0.0145424,0.190961,0.147624
233.304,2.43793,0.763823,-2.2828,2.47112,0.581075,3.87375,2.49791,0.518732,4.01333,2.45182,0.573028,3.85116,0.185737,0.126636,0.252322,0.0129424,0.1913,0.149224
233.345,2.43678,0.762926,-2.278,2.47052,0.578092,3.87362,2.49753,0.518129,4.01331,2.45121,0.570809,3.85105,0.187886,0.131566,0.252222,0.00812435,0.192658,0.15414
233.365,2.43632,0.7624,-2.2777,2.46987,0.577512,3.87362,2.49697,0.517459,4.01331,2.45055,0.570241,3.85105,0.187907,0.131866,0.252337,0.00782435,0.192684,0.15444
233.386,2.43597,0.761783,-2.2789,2.46946,0.57714,3.87362,2.49661,0.517031,4.01331,2.45012,0.569878,3.85105,0.187655,0.130666,0.252153,0.00902435,0.192427,0.15324
233.396,2.43554,0.761113,-2.2806,2.46858,0.576351,3.87362,2.49584,0.51612,4.01331,2.44922,0.569106,3.85105,0.187693,0.128966,0.252307,0.0107244,0.192495,0.15154
233.426,2.43516,0.760451,-2.2824,2.46827,0.576073,3.87362,2.49557,0.515798,4.01331,2.44891,0.568834,3.85105,0.187327,0.127166,0.252002,0.0125244,0.19211,0.14974
233.447,2.43485,0.759818,-2.284,2.46758,0.575455,3.87362,2.49497,0.515085,4.01331,2.4482,0.568229,3.85105,0.187247,0.125566,0.252012,0.0141244,0.192054,0.14814
233.467,2.43443,0.759284,-2.2853,2.46723,0.575139,3.87362,2.49467,0.51472,4.01331,2.44784,0.567921,3.85105,0.187043,0.124266,0.251874,0.0154244,0.191833,0.14684
233.477,2.43404,0.758916,-2.2862,2.4664,0.574396,3.87362,2.49395,0.513862,4.01331,2.447,0.567193,3.85105,0.187337,0.123366,0.252271,0.0163244,0.19216,0.14594
233.507,2.43383,0.758568,-2.2864,2.46628,0.574283,3.87362,2.49384,0.513731,4.01331,2.44687,0.567083,3.85105,0.18712,0.123166,0.252083,0.0165244,0.191928,0.14574
233.518,2.43347,0.758198,-2.286,2.4659,0.573945,3.87362,2.49351,0.513341,4.01331,2.44648,0.566753,3.85105,0.187085,0.123566,0.25211,0.0161244,0.191887,0.14614
233.59,2.43158,0.756287,-2.2844,2.46506,0.570913,3.91598,2.49202,0.511128,4.01372,2.44559,0.563756,3.92837,0.188372,0.082806,0.252499,0.0149396,0.19304,0.0704165
233.609,2.43091,0.755606,-2.2832,2.46477,0.57063,3.91598,2.49176,0.510815,4.01372,2.4453,0.563468,3.92837,0.188049,0.084006,0.25224,0.0137396,0.192676,0.0716165
233.631,2.43026,0.754934,-2.2811,2.46395,0.569828,3.91598,2.49102,0.50993,4.01372,2.44449,0.562653,3.92837,0.188146,0.086106,0.252424,0.0116396,0.192806,0.0737165
233.655,2.42954,0.754352,-2.2791,2.46383,0.56971,3.91598,2.49091,0.5098,4.01372,2.44437,0.562533,3.92837,0.187798,0.088106,0.252134,0.00963956,0.192391,0.0757165
233.682,2.42898,0.753808,-2.2773,2.46306,0.568956,3.91598,2.49021,0.508967,4.01372,2.4436,0.561766,3.92837,0.187967,0.089906,0.25238,0.00783956,0.192597,0.0775165
233.702,2.42864,0.753312,-2.2764,2.46279,0.568696,3.91598,2.48997,0.50868,4.01372,2.44334,0.561503,3.92837,0.187747,0.090806,0.2522,0.00693956,0.192371,0.0784165
233.723,2.42832,0.752787,-2.277,2.46197,0.567895,3.91598,2.48922,0.507795,4.01372,2.44253,0.560689,3.92837,0.187931,0.090206,0.252449,0.00753956,0.192624,0.0778165
233.737,2.42798,0.752216,-2.2785,2.46188,0.567801,3.91598,2.48913,0.507691,4.01372,2.44243,0.560593,3.92837,0.187505,0.088706,0.252056,0.00903956,0.192168,0.0763165
233.753,2.42762,0.75164,-2.2802,2.46079,0.56674,3.91598,2.48815,0.50652,4.01372,2.44136,0.559515,3.92837,0.187852,0.087006,0.252483,0.0107396,0.192615,0.0746165
233.786,2.42708,0.751082,-2.2818,2.4607,0.566646,3.91598,2.48806,0.506415,4.01372,2.44126,0.559419,3.92837,0.187474,0.085406,0.252151,0.0123396,0.192187,0.0730165
233.815,2.42629,0.749941,-2.2843,2.46187,0.565556,3.99375,2.48827,0.505024,4.0154,2.44212,0.558092,4.04746,0.187786,0.00513275,0.252638,0.0165159,0.192501,0.0485766
233.837,2.42595,0.749324,-2.2852,2.46178,0.565454,3.99375,2.48818,0.50492,4.0154,2.44204,0.557985,4.04746,0.187328,0.00423275,0.252203,0.0174159,0.192014,0.0494766
233.855,2.42552,0.74875,-2.2857,2.46082,0.564362,3.99375,2.48725,0.503799,4.0154,2.44114,0.556839,4.04746,0.187737,0.00373275,0.252609,0.0179159,0.192545,0.0499766
233.886,2.42508,0.748167,-2.2858,2.46053,0.564032,3.99375,2.48696,0.50346,4.0154,2.44087,0.556493,4.04746,0.187516,0.00363275,0.252409,0.0180159,0.192323,0.0500766
233.897,2.42456,0.747665,-2.2854,2.4604,0.56388,3.99375,2.48683,0.503304,4.0154,2.44074,0.556333,4.04746,0.187246,0.00403275,0.25217,0.0176159,0.192014,0.0496766
233.937,2.41989,0.745899,-2.247,2.45936,0.562687,3.99375,2.48581,0.502078,4.0154,2.43976,0.555082,4.04746,0.187415,0.0424327,0.252574,0.0207841,0.191849,0.0112766
233.958,2.41959,0.745618,-2.2463,2.45916,0.562459,3.99375,2.48561,0.501844,4.0154,2.43957,0.554842,4.04746,0.187383,0.0431327,0.252555,0.0214841,0.191819,0.0105766
233.968,2.41926,0.745304,-2.2462,2.45827,0.561444,3.99375,2.48474,0.500801,4.0154,2.43874,0.553778,4.04746,0.187953,0.0432327,0.253118,0.0215841,0.192514,0.0104766
234.019,2.41863,0.744161,-2.2462,2.4574,0.560455,3.99375,2.48388,0.499784,4.0154,2.43792,0.55274,4.04746,0.187754,0.0432327,0.25294,0.0215841,0.192391,0.0104766
234.038,2.41807,0.743515,-2.2455,2.45725,0.560278,3.99375,2.48373,0.499602,4.0154,2.43778,0.552554,4.04746,0.187379,0.0439327,0.252597,0.0222841,0.191976,0.0097766
234.054,2.41708,0.742625,-2.2427,2.45645,0.557059,4.00632,2.4831,0.498223,4.01588,2.43692,0.549911,4.06177,0.189696,0.0341674,0.253162,0.0246034,0.193732,0.0212853
234.09,2.41637,0.742085,-2.2416,2.45636,0.556956,4.00632,2.48302,0.498119,4.01588,2.43684,0.549803,4.06177,0.189398,0.0352674,0.252905,0.0257034,0.193368,0.0201853
234.121,2.41577,0.741416,-2.2425,2.45568,0.55616,4.00632,2.48234,0.49731,4.01588,2.4362,0.548968,4.06177,0.189508,0.0343674,0.253022,0.0248034,0.19353,0.0210853
234.125,2.41535,0.740597,-2.2453,2.45557,0.556032,4.00632,2.48223,0.49718,4.01588,2.4361,0.548834,4.06177,0.188897,0.0315674,0.252438,0.0220034,0.192882,0.0238853
234.141,2.41503,0.739784,-2.2493,2.45516,0.555545,4.00632,2.48182,0.496684,4.01588,2.43571,0.548322,4.06177,0.18856,0.0275674,0.252108,0.0180034,0.192576,0.0278853
234.192,2.41443,0.738731,-2.2549,2.4542,0.554416,4.00632,2.48086,0.495537,4.01588,2.43481,0.547138,4.06177,0.188555,0.0219674,0.252102,0.0124034,0.192673,0.0334853
234.213,2.41418,0.738591,-2.254,2.45341,0.553493,4.00632,2.48007,0.494598,4.01588,2.43407,0.546169,4.06177,0.18921,0.0228674,0.252734,0.0133034,0.193448,0.0325853
234.229,2.41388,0.73857,-2.2516,2.45334,0.553416,4.00632,2.48001,0.49452,4.01588,2.43401,0.546088,4.06177,0.189313,0.0252674,0.252851,0.0157034,0.193531,0.0301853
234.243,2.41363,0.738424,-2.25,2.45306,0.553083,4.00632,2.47972,0.494181,4.01588,2.43374,0.545739,4.06177,0.189489,0.0268674,0.253028,0.0173034,0.193732,0.0285853
234.264,2.41342,0.738035,-2.25,2.45229,0.552186,4.00632,2.47896,0.493268,4.01588,2.43303,0.544797,4.06177,0.189871,0.0268674,0.253389,0.0173034,0.194229,0.0285853
234.304,2.41243,0.736835,-2.2498,2.451,0.551644,3.99377,2.4773,0.492278,4.01495,2.4315,0.544278,4.02184,0.189165,0.0396132,0.253014,0.018431,0.193499,0.0115408
234.325,2.41162,0.736175,-2.247,2.45091,0.551543,3.99377,2.47721,0.492174,4.01495,2.43141,0.544174,4.02184,0.188767,0.0424132,0.252663,0.021231,0.193019,0.0143408
234.345,2.41062,0.735583,-2.2426,2.45007,0.550578,3.99377,2.47638,0.491184,4.01495,2.43059,0.543182,4.02184,0.189163,0.0468132,0.25309,0.025631,0.193434,0.0187408
234.367,2.4097,0.734903,-2.2384,2.44996,0.550451,3.99377,2.47627,0.491053,4.01495,2.43049,0.543051,4.02184,0.188795,0.0510132,0.252774,0.029831,0.192975,0.0229408
234.447,2.41688,0.734035,-2.3273,2.44783,0.548015,3.99377,2.47417,0.488552,4.01495,2.42842,0.540548,4.02184,0.188576,0.0378868,0.252079,0.059069,0.19383,0.0659592
234.468,2.41684,0.733932,-2.3282,2.44778,0.547964,3.99377,2.47413,0.4885,4.01495,2.42837,0.540496,4.02184,0.188526,0.0387868,0.252032,0.059969,0.19378,0.0668592
234.488,2.41688,0.733911,-2.33,2.44712,0.547203,3.99377,2.47348,0.487718,4.01495,2.42773,0.539714,4.02184,0.18914,0.0405868,0.252614,0.061769,0.1945,0.0686592
234.5,2.41684,0.73377,-2.3333,2.44687,0.546924,3.99377,2.47324,0.487431,4.01495,2.42749,0.539427,4.02184,0.189243,0.0438868,0.252711,0.065069,0.194634,0.0719592
234.519,2.41666,0.733404,-2.3373,2.44647,0.546468,3.99377,2.47284,0.486962,4.01495,2.4271,0.538958,4.02184,0.189299,0.0478868,0.252765,0.069069,0.194726,0.0759592
234.529,2.41629,0.732733,-2.3399,2.44565,0.54553,3.99377,2.47203,0.485998,4.01495,2.42631,0.537994,4.02184,0.189492,0.0504868,0.252953,0.071669,0.194996,0.0785592
234.656,2.40318,0.727206,-2.2382,2.44333,0.542871,3.99377,2.46974,0.483261,4.01495,2.42405,0.535261,4.02184,0.188657,0.0512132,0.252862,0.030031,0.193076,0.0231408
234.772,2.41057,0.726287,-2.3278,2.44096,0.538548,4.00682,2.4674,0.480061,4.01527,2.42169,0.531242,4.0385,0.190183,0.051434,0.252699,0.0598868,0.195362,0.083119
234.789,2.41022,0.72578,-2.3287,2.44087,0.538446,4.00682,2.46731,0.479957,4.01527,2.42161,0.531136,4.0385,0.189825,0.052334,0.252365,0.0607868,0.194977,0.084019
234.799,2.40977,0.725232,-2.3296,2.44059,0.538113,4.00682,2.46703,0.479618,4.01527,2.42133,0.530792,4.0385,0.189641,0.053234,0.2522,0.0616868,0.194784,0.084919
234.911,2.39809,0.720383,-2.243,2.43816,0.535268,4.00682,2.4646,0.476725,4.01527,2.41899,0.52786,4.0385,0.189403,0.033366,0.252573,0.0249132,0.193654,0.00168096
234.921,2.39755,0.719897,-2.2418,2.4376,0.534602,4.00682,2.46403,0.476047,4.01527,2.41844,0.527174,4.0385,0.189574,0.034566,0.252753,0.0261132,0.193853,0.00288096
234.943,2.39693,0.719396,-2.2404,2.4374,0.534372,4.00682,2.46384,0.475812,4.01527,2.41825,0.526936,4.0385,0.1894,0.035966,0.252607,0.0275132,0.193638,0.00428096
235.013,2.39537,0.717643,-2.2365,2.438,0.53698,4.0788,2.46365,0.47357,4.01766,2.41836,0.528302,4.12044,0.185624,0.0321161,0.253445,0.029028,0.190731,0.0737574
235.039,2.395,0.717111,-2.2373,2.43784,0.536762,4.0788,2.46348,0.473361,4.01766,2.41821,0.528078,4.12044,0.185367,0.0329161,0.253188,0.028228,0.190454,0.0745574
235.119,2.40183,0.71634,-2.3275,2.43578,0.533967,4.0788,2.46124,0.470671,4.01766,2.41627,0.525187,4.12044,0.185506,0.123116,0.25275,0.061972,0.191697,0.164757
235.17,2.40087,0.715257,-2.3272,2.43538,0.533425,4.0788,2.4608,0.470148,4.01766,2.41589,0.524626,4.12044,0.185078,0.122816,0.252329,0.061672,0.191222,0.164457
235.181,2.40063,0.714945,-2.3266,2.43536,0.533398,4.0788,2.46078,0.470122,4.01766,2.41587,0.524598,4.12044,0.184839,0.122216,0.252103,0.061072,0.190956,0.163857
235.201,2.40038,0.714742,-2.3259,2.43471,0.532504,4.0788,2.46006,0.46926,4.01766,2.41525,0.523673,4.12044,0.185443,0.121516,0.252632,0.060372,0.191646,0.163157
235.215,2.4001,0.714599,-2.3254,2.43463,0.532395,4.0788,2.45997,0.469156,4.01766,2.41518,0.523561,4.12044,0.185447,0.121016,0.252642,0.059872,0.191632,0.162657
235.252,2.39969,0.71432,-2.3256,2.43329,0.528599,4.07857,2.45882,0.467556,4.01772,2.41387,0.520375,4.11804,0.188736,0.120986,0.253749,0.0601308,0.194462,0.160451
235.283,2.39951,0.714069,-2.3257,2.43309,0.528327,4.07857,2.4586,0.467295,4.01772,2.41368,0.520095,4.11804,0.188754,0.121086,0.253751,0.0602308,0.194491,0.160551
235.293,2.39933,0.713606,-2.3262,2.43245,0.527458,4.07857,2.45791,0.466459,4.01772,2.41307,0.519198,4.11804,0.189073,0.121586,0.253995,0.0607308,0.194894,0.161051
235.385,2.3868,0.707909,-2.238,2.4305,0.524798,4.07857,2.45577,0.463899,4.01772,2.41121,0.516451,4.11804,0.188252,0.0333856,0.25357,0.0274692,0.193007,0.0728513
235.415,2.38615,0.70724,-2.2374,2.4304,0.524663,4.07857,2.45566,0.463768,4.01772,2.41112,0.516311,4.11804,0.187862,0.0327856,0.2532,0.0280692,0.192554,0.0722513
235.436,2.38568,0.706569,-2.2385,2.42956,0.523524,4.07857,2.45475,0.462671,4.01772,2.41033,0.515136,4.11804,0.188232,0.0338856,0.25349,0.0269692,0.193013,0.0733513
235.497,2.38918,0.706346,-2.2843,2.42805,0.519917,4.07055,2.45338,0.461182,4.01741,2.40885,0.512106,4.10349,0.190438,0.0716677,0.253429,0.0185232,0.195233,0.10461
235.514,2.38881,0.706045,-2.2848,2.42789,0.519701,4.07055,2.4532,0.460973,4.01741,2.40869,0.511884,4.10349,0.190399,0.0721677,0.253391,0.0190232,0.195177,0.10511
235.538,2.38845,0.705709,-2.2854,2.42731,0.518918,4.07055,2.45257,0.460216,4.01741,2.40813,0.511079,4.10349,0.190789,0.0727677,0.253729,0.0196232,0.195623,0.10571
235.551,2.38809,0.705269,-2.2856,2.42704,0.518567,4.07055,2.45229,0.459876,4.01741,2.40788,0.510718,4.10349,0.190722,0.0729677,0.253652,0.0198232,0.195555,0.10591
235.578,2.38755,0.704846,-2.2849,2.42636,0.517649,4.07055,2.45155,0.458988,4.01741,2.40722,0.509774,4.10349,0.191176,0.0722677,0.254049,0.0191232,0.19606,0.10521
235.599,2.38702,0.70442,-2.2834,2.4262,0.517434,4.07055,2.45138,0.458779,4.01741,2.40707,0.509552,4.10349,0.191048,0.0707677,0.253932,0.0176232,0.195897,0.10371
235.606,2.38659,0.703986,-2.2814,2.42598,0.517137,4.07055,2.45114,0.458492,4.01741,2.40686,0.509247,4.10349,0.190955,0.0687677,0.253838,0.0156232,0.195791,0.10171
235.63,2.38614,0.703557,-2.2796,2.42523,0.516138,4.07055,2.45033,0.457526,4.01741,2.40614,0.50822,4.10349,0.191451,0.0669677,0.254266,0.0138232,0.196357,0.0999096
235.654,2.38568,0.702936,-2.2788,2.42511,0.515977,4.07055,2.4502,0.457369,4.01741,2.40602,0.508054,4.10349,0.191071,0.0661677,0.2539,0.0130232,0.19594,0.0991096
235.68,2.38513,0.70209,-2.2784,2.42434,0.514952,4.07055,2.44937,0.456377,4.01741,2.40529,0.507,4.10349,0.191203,0.0657677,0.253973,0.0126232,0.196129,0.0987096
235.698,2.3843,0.701163,-2.2778,2.42418,0.514736,4.07055,2.4492,0.456168,4.01741,2.40513,0.506778,4.10349,0.190645,0.0651677,0.253445,0.0120232,0.195498,0.0981096
235.711,2.38338,0.700325,-2.2771,2.424,0.514493,4.07055,2.449,0.455933,4.01741,2.40496,0.506529,4.10349,0.19022,0.0644677,0.253049,0.0113232,0.194994,0.0974096
235.731,2.38275,0.699684,-2.2774,2.42321,0.513442,4.07055,2.44815,0.454915,4.01741,2.40421,0.505447,4.10349,0.190588,0.0647677,0.253358,0.0116232,0.195419,0.0977096
235.754,2.38246,0.699342,-2.2783,2.42305,0.513226,4.07055,2.44798,0.454706,4.01741,2.40405,0.505226,4.10349,0.190492,0.0656677,0.253258,0.0125232,0.195314,0.0986096
235.772,2.38248,0.699116,-2.2798,2.42237,0.51231,4.07055,2.44724,0.453818,4.01741,2.40339,0.504283,4.10349,0.191017,0.0671677,0.253702,0.0140232,0.195951,0.10011
235.796,2.38258,0.698783,-2.2817,2.42219,0.512067,4.07055,2.44704,0.453583,4.01741,2.40322,0.504034,4.10349,0.190869,0.0690677,0.253531,0.0159232,0.195839,0.10201
235.823,2.38234,0.698271,-2.2834,2.42152,0.511178,4.07055,2.44632,0.452721,4.01741,2.40258,0.50312,4.10349,0.191151,0.0707677,0.253748,0.0176232,0.196198,0.10371
235.838,2.38167,0.69758,-2.2837,2.42144,0.511071,4.07055,2.44624,0.452616,4.01741,2.40251,0.503009,4.10349,0.190703,0.0710677,0.25333,0.0179232,0.195684,0.10401
235.854,2.38089,0.696851,-2.2831,2.42116,0.510693,4.07055,2.44593,0.452251,4.01741,2.40224,0.502621,4.10349,0.190463,0.0704677,0.2531,0.0173232,0.195399,0.10341
235.864,2.38024,0.696272,-2.2824,2.4205,0.509805,4.07055,2.44521,0.451389,4.01741,2.4016,0.501707,4.10349,0.190763,0.0697677,0.253355,0.0166232,0.195733,0.10271
235.889,2.37976,0.695865,-2.2814,2.42023,0.509455,4.07055,2.44493,0.45105,4.01741,2.40135,0.501347,4.10349,0.190752,0.0687677,0.25334,0.0156232,0.195711,0.10171
235.915,2.37947,0.695496,-2.28,2.41947,0.508432,4.07055,2.4441,0.450057,4.01741,2.40061,0.500295,4.10349,0.191292,0.0673677,0.253806,0.0142232,0.196342,0.10031
236.007,2.37734,0.693369,-2.2737,2.41811,0.506876,4.08098,2.44294,0.447632,4.01849,2.39904,0.498588,4.10505,0.190898,0.0714927,0.254343,0.009005,0.195986,0.0955695
236.029,2.37692,0.692809,-2.2744,2.41801,0.50674,4.08098,2.44283,0.447501,4.01849,2.39894,0.498449,4.10505,0.190553,0.0721927,0.254009,0.009705,0.195604,0.0962695
236.037,2.37656,0.692278,-2.2753,2.41775,0.506386,4.08098,2.44255,0.447161,4.01849,2.39869,0.498088,4.10505,0.190402,0.0730927,0.253845,0.010605,0.195448,0.0971695
236.058,2.37614,0.69178,-2.2758,2.41706,0.505435,4.08098,2.44179,0.446246,4.01849,2.39802,0.497116,4.10505,0.190785,0.0735927,0.25416,0.011105,0.19589,0.0976695
236.088,2.37568,0.691228,-2.2762,2.41688,0.505191,4.08098,2.44159,0.446011,4.01849,2.39784,0.496866,4.10505,0.190544,0.0739927,0.253921,0.011505,0.195621,0.0980695
236.099,2.37526,0.690592,-2.2775,2.41652,0.504702,4.08098,2.4412,0.445541,4.01849,2.3975,0.496367,4.10505,0.190415,0.0752927,0.253769,0.012805,0.195495,0.0993695
236.119,2.37488,0.689991,-2.2792,2.41592,0.503887,4.08098,2.44055,0.444757,4.01849,2.39692,0.495534,4.10505,0.190578,0.0769927,0.253876,0.014505,0.195703,0.101069
236.15,2.37448,0.689438,-2.2807,2.41567,0.503534,4.08098,2.44027,0.444417,4.01849,2.39667,0.495173,4.10505,0.190412,0.0784927,0.253699,0.016005,0.195528,0.102569
236.191,2.37404,0.688849,-2.2821,2.41531,0.503045,4.08098,2.43988,0.443946,4.01849,2.39632,0.494674,4.10505,0.190332,0.0798927,0.253597,0.017405,0.195449,0.103969
236.211,2.373,0.687617,-2.2829,2.41879,0.516017,4.15402,2.44448,0.443347,4.02547,2.39893,0.504319,4.17448,0.177603,0.153738,0.254513,0.0251862,0.185121,0.174193
236.22,2.37246,0.687117,-2.2816,2.41857,0.515673,4.15402,2.44422,0.443031,4.02547,2.39872,0.50397,4.17448,0.177537,0.152438,0.254417,0.0238862,0.18502,0.172893
236.242,2.37206,0.68679,-2.2803,2.41827,0.515187,4.15402,2.44386,0.442584,4.02547,2.39842,0.503476,4.17448,0.177715,0.151138,0.25454,0.0225862,0.185199,0.171593
236.262,2.37183,0.686629,-2.2795,2.41773,0.514329,4.15402,2.44321,0.441796,4.02547,2.3979,0.502604,4.17448,0.17831,0.150338,0.255028,0.0217862,0.185864,0.170793
236.279,2.37168,0.686485,-2.2795,2.41752,0.513986,4.15402,2.44295,0.44148,4.02547,2.39769,0.502255,4.17448,0.178484,0.150338,0.25516,0.0217862,0.186057,0.170793
236.303,2.37148,0.686199,-2.2798,2.41691,0.513015,4.15402,2.44222,0.440586,4.02547,2.3971,0.501267,4.17448,0.179043,0.150638,0.255595,0.0220862,0.186698,0.171093
236.325,2.37101,0.685714,-2.279,2.41682,0.512872,4.15402,2.44211,0.440455,4.02547,2.39702,0.501122,4.17448,0.178811,0.149838,0.255358,0.0212862,0.186416,0.170293
236.344,2.37029,0.684931,-2.2772,2.41654,0.512414,4.15402,2.44176,0.440034,4.02547,2.39674,0.500657,4.17448,0.178607,0.148038,0.255113,0.0194862,0.186162,0.168493
236.364,2.36943,0.684041,-2.2752,2.41609,0.5117,4.15402,2.44122,0.439377,4.02547,2.39631,0.499931,4.17448,0.178544,0.146038,0.254979,0.0174862,0.186061,0.166493
236.385,2.3686,0.683195,-2.2746,2.41577,0.511186,4.15402,2.44084,0.438904,4.02547,2.39599,0.499408,4.17448,0.178358,0.145438,0.254746,0.0168862,0.185817,0.165893
236.405,2.36797,0.682368,-2.2756,2.41516,0.510215,4.15402,2.4401,0.43801,4.02547,2.39541,0.49842,4.17448,0.178505,0.146438,0.254783,0.0178862,0.185983,0.166893
236.436,2.36736,0.681277,-2.2792,2.41454,0.509215,4.15402,2.43935,0.43709,4.02547,2.3948,0.497404,4.17448,0.178411,0.150038,0.254577,0.0214862,0.185909,0.170493
236.458,2.36708,0.680668,-2.2819,2.41447,0.509101,4.15402,2.43926,0.436985,4.02547,2.39473,0.497288,4.17448,0.177989,0.152738,0.254148,0.0241862,0.185452,0.173193
236.476,2.36682,0.680211,-2.2837,2.4142,0.508673,4.15402,2.43894,0.43659,4.02547,2.39447,0.496852,4.17448,0.17796,0.154538,0.254071,0.0259862,0.185432,0.174993
236.538,2.36608,0.679563,-2.2856,2.41277,0.50639,4.15402,2.43721,0.434487,4.02547,2.39309,0.494531,4.17448,0.179359,0.156438,0.255192,0.0278862,0.186993,0.176893
236.557,2.36564,0.679222,-2.2845,2.4127,0.506276,4.15402,2.43713,0.434382,4.02547,2.39302,0.494415,4.17448,0.179234,0.155338,0.255062,0.0267862,0.186823,0.175793
236.579,2.36502,0.678651,-2.283,2.41201,0.505163,4.15402,2.43629,0.433357,4.02547,2.39234,0.493284,4.17448,0.179738,0.153838,0.255438,0.0252862,0.18737,0.174293
236.6,2.36432,0.677879,-2.2818,2.41188,0.504964,4.15402,2.43614,0.433173,4.02547,2.39222,0.493081,4.17448,0.179338,0.152638,0.255028,0.0240862,0.186893,0.173093
236.63,2.36313,0.676453,-2.2796,2.41103,0.503595,4.15402,2.4351,0.431911,4.02547,2.39139,0.49169,4.17448,0.17937,0.150438,0.254912,0.0218862,0.186911,0.170893
236.681,2.36225,0.675654,-2.2773,2.40997,0.499878,4.15616,2.4343,0.430448,4.02579,2.39034,0.488588,4.17696,0.18214,0.150278,0.255571,0.0199051,0.189164,0.171074
236.703,2.36187,0.675249,-2.2771,2.40987,0.499706,4.15616,2.43417,0.430291,4.02579,2.39024,0.488413,4.17696,0.181988,0.150078,0.255407,0.0197051,0.188978,0.170874
236.721,2.36145,0.674612,-2.2782,2.40928,0.498762,4.15616,2.43346,0.429423,4.02579,2.38967,0.487453,4.17696,0.182238,0.151178,0.255544,0.0208051,0.189275,0.171974
236.742,2.36091,0.673761,-2.2802,2.40914,0.498533,4.15616,2.43329,0.429212,4.02579,2.38953,0.48722,4.17696,0.181745,0.153178,0.255035,0.0228051,0.188725,0.173974
236.762,2.36008,0.672615,-2.2828,2.40873,0.497875,4.15616,2.43279,0.428608,4.02579,2.38914,0.486551,4.17696,0.181385,0.155778,0.254609,0.0254051,0.188318,0.176574
236.782,2.3597,0.672142,-2.2838,2.40825,0.497103,4.15616,2.43221,0.427898,4.02579,2.38867,0.485766,4.17696,0.181646,0.156778,0.254778,0.0264051,0.188614,0.177574
236.813,2.35943,0.671921,-2.2844,2.40768,0.496188,4.15616,2.43152,0.427056,4.02579,2.38812,0.484835,4.17696,0.182236,0.157378,0.255256,0.0270051,0.189272,0.178174
236.832,2.35925,0.671763,-2.2848,2.40761,0.496074,4.15616,2.43143,0.426951,4.02579,2.38805,0.484719,4.17696,0.182223,0.157778,0.255231,0.0274051,0.189248,0.178574
236.843,2.3591,0.67147,-2.2853,2.40732,0.495616,4.15616,2.43109,0.42653,4.02579,2.38777,0.484254,4.17696,0.182345,0.158278,0.255298,0.0279051,0.189399,0.179074
236.864,2.35482,0.669882,-2.2477,2.40661,0.494473,4.15616,2.43022,0.425478,4.02579,2.38708,0.483091,4.17696,0.182896,0.120678,0.255772,0.00969487,0.189557,0.141474
236.892,2.35433,0.669317,-2.2486,2.40654,0.494359,4.15616,2.43014,0.425373,4.02579,2.38701,0.482975,4.17696,0.182582,0.121578,0.255451,0.00879487,0.189187,0.142374
236.925,2.3532,0.668085,-2.2483,2.40516,0.493688,4.13656,2.42954,0.424212,4.02622,2.38557,0.482241,4.14109,0.181973,0.101679,0.255543,0.00866681,0.188641,0.106206
236.946,2.3525,0.66739,-2.2459,2.40489,0.493264,4.13656,2.42922,0.423818,4.02622,2.38529,0.481814,4.14109,0.181835,0.0992788,0.255368,0.0110668,0.188451,0.103806
236.966,2.35191,0.666768,-2.243,2.40426,0.492302,4.13656,2.42849,0.422923,4.02622,2.38467,0.480845,4.14109,0.182151,0.0963788,0.255587,0.0139668,0.188787,0.100906
236.987,2.35133,0.666159,-2.2406,2.40419,0.492189,4.13656,2.4284,0.422818,4.02622,2.3846,0.480731,4.14109,0.181824,0.0939788,0.255256,0.0163668,0.188388,0.0985065
236.996,2.35071,0.665619,-2.2393,2.40391,0.491765,4.13656,2.42808,0.422423,4.02622,2.38432,0.480304,4.14109,0.181812,0.0926788,0.255205,0.0176668,0.188338,0.0972065
237.017,2.35026,0.665093,-2.2395,2.40327,0.490776,4.13656,2.42733,0.421503,4.02622,2.38368,0.479308,4.14109,0.1822,0.0928788,0.255491,0.0174668,0.188768,0.0974065
237.047,2.34993,0.664599,-2.2404,2.403,0.490352,4.13656,2.427,0.421108,4.02622,2.38341,0.478881,4.14109,0.18215,0.0937788,0.255399,0.0165668,0.188712,0.0983065
